2026-08-20T08:28:17	2175-Letter_to_SV_Raju_16-01-1975	metadata.a	ok cred=0.28
2026-08-20T08:28:17	2188-Letter_from_Mr_Minoo_Masani_13-03-1973	metadata.a	ok cred=0.21
2026-08-20T08:28:20	2180-Letter_from_SV_Raju_10-01-1975	metadata.a	ok cred=0.27
2026-08-20T08:28:29	2190-Letter_to_Mr_Minoo_Masani_08-03-1973	metadata.a	ok cred=0.28
2026-08-20T08:28:32	2171-Letter_from_SV_Raju_18-02-1975	summary	ok cred=0.3
2026-08-20T08:28:34	2178-Letter_to_Piloo_Mody_15-01-1975	summary	ok cred=0.28
2026-08-20T08:28:39	2170-Letter_from_SV_Raju_28-02-1975	summary	ok cred=0.3
2026-08-20T08:28:40	2174-Letter_to_SV_Raju_05-02-1975	summary	ok cred=0.29
2026-08-20T08:28:41	2188-Letter_from_Mr_Minoo_Masani_13-03-1973	summary	ok cred=0.23
2026-08-20T08:28:44	2185-Letter_from_SV_Raju_14-03-1974	summary	ok cred=0.25
2026-08-20T08:28:44	2194-Letter_from_Mr_Minoo_Masani_13-06-1972	metadata.a	ok cred=0.28
2026-08-20T08:28:52	2175-Letter_to_SV_Raju_16-01-1975	summary	ok cred=0.3
2026-08-20T08:28:56	2195-Letter_to_Mr_Minoo_Masani_02-04-1972	metadata.a	ok cred=0.28
2026-08-20T08:29:00	2196-Letter_from_Mr_Minoo_Masani_23-05-1972	metadata.a	ok cred=0.28
2026-08-20T08:29:01	2200-Letter_from_Mr_Minoo_Masani_23-05-1972	metadata.a	ok cred=0.22
2026-08-20T08:29:04	2198-Letter_from_Mr_Minoo_Masani_23-05-1972	metadata.a	ok cred=0.28
2026-08-20T08:29:04	2180-Letter_from_SV_Raju_10-01-1975	summary	ok cred=0.32
2026-08-20T08:29:06	2190-Letter_to_Mr_Minoo_Masani_08-03-1973	summary	UNPARSEABLE
2026-08-20T08:29:08	2201-Letter_to_Mr_Minoo_Masani_17-05-1972	metadata.a	ok cred=0.27
2026-08-20T08:29:08	2194-Letter_from_Mr_Minoo_Masani_13-06-1972	summary	ok cred=0.27
2026-08-20T08:29:09	22-Letter_to_Mr_Minoo_Masani_25-03-1971	metadata.a	ok cred=0.22
2026-08-20T08:29:12	2202-Letter_from_Mr_Minoo_Masani_18-05-1972	metadata.a	ok cred=0.27
2026-08-20T08:29:20	2195-Letter_to_Mr_Minoo_Masani_02-04-1972	summary	ok cred=0.23
2026-08-20T08:29:23	2196-Letter_from_Mr_Minoo_Masani_23-05-1972	summary	ok cred=0.24
2026-08-20T08:29:29	2204-Letter_from_Mr_Minoo_Masani_21-03-1972	metadata.a	ok cred=0.22
2026-08-20T08:29:31	2200-Letter_from_Mr_Minoo_Masani_23-05-1972	summary	ok cred=0.27
2026-08-20T08:29:32	2202-Letter_from_Mr_Minoo_Masani_18-05-1972	summary	ok cred=0.23
2026-08-20T08:29:32	2205-Letter_to_Mr_Minoo_Masani_17-03-1972	metadata.a	ok cred=0.21
2026-08-20T08:29:33	2203-Letter_to_Mr_Minoo_Masani_15-05-1972	metadata.a	ok cred=0.21
2026-08-20T08:29:33	2198-Letter_from_Mr_Minoo_Masani_23-05-1972	summary	ok cred=0.27
2026-08-20T08:29:35	2201-Letter_to_Mr_Minoo_Masani_17-05-1972	summary	ok cred=0.28
2026-08-20T08:29:38	22-Letter_to_Mr_Minoo_Masani_25-03-1971	summary	ok cred=0.25
2026-08-20T08:29:45	2209-The_Draft_Election_Manifesto_of_the_Swatantra_Party_March-1960	metadata.a	ok cred=0.23
2026-08-20T08:29:46	2206-Letter_to_Dhyan_S_Makhija_29-11-1971	metadata.a	ok cred=0.21
2026-08-20T08:29:49	2212-Letter_from_Mr_Minoo_Masani_28-10-1971	metadata.a	ok cred=0.27
2026-08-20T08:29:50	2214-Meeting_of_the_Mysore_State_Excutive_Committee_19-09-1971	metadata.a	ok cred=0.22
2026-08-20T08:29:53	2217-Letter_from_Mr_Minoo_Masani_02-08-1971	metadata.a	ok cred=0.28
2026-08-20T08:29:55	2204-Letter_from_Mr_Minoo_Masani_21-03-1972	summary	ok cred=0.24
2026-08-20T08:29:59	2205-Letter_to_Mr_Minoo_Masani_17-03-1972	summary	ok cred=0.24
2026-08-20T08:30:06	2218-Letter_to_Mr_Minoo_Masani_03-06-1971	metadata.a	ok cred=0.28
2026-08-20T08:30:07	2209-The_Draft_Election_Manifesto_of_the_Swatantra_Party_March-1960	summary	ok cred=0.27
2026-08-20T08:30:08	2203-Letter_to_Mr_Minoo_Masani_15-05-1972	summary	ok cred=0.26
2026-08-20T08:30:10	2216-Letter_from_Mr_Minoo_Masani_02-08-1971	metadata.a	ok cred=0.28
2026-08-20T08:30:10	2206-Letter_to_Dhyan_S_Makhija_29-11-1971	summary	ok cred=0.24
2026-08-20T08:30:14	2212-Letter_from_Mr_Minoo_Masani_28-10-1971	summary	ok cred=0.23
2026-08-20T08:30:20	2223-Letter_from_Mr_Minoo_Masani_15-04-1971	metadata.a	ok cred=0.27
2026-08-20T08:30:20	2214-Meeting_of_the_Mysore_State_Excutive_Committee_19-09-1971	summary	ok cred=0.25
2026-08-20T08:30:21	2217-Letter_from_Mr_Minoo_Masani_02-08-1971	summary	ok cred=0.24
2026-08-20T08:30:23	2221-Letter_from_Mr_Minoo_Masani_21-04-1971	metadata.a	ok cred=0.28
2026-08-20T08:30:29	2224-Letter_to_Mr_Minoo_Masani_03-04-1971	metadata.a	ok cred=0.29
2026-08-20T08:30:34	2228-Letter_to_Mr_Maharaja_Natwarsingh_05-11-1971	metadata.a	ok cred=0.23
2026-08-20T08:30:35	223-Annexure-B	metadata.a	ok cred=0.22
2026-08-20T08:30:39	2216-Letter_from_Mr_Minoo_Masani_02-08-1971	summary	ok cred=0.27
2026-08-20T08:30:39	2231-Masani_Flays_Partys_Role_In_Orissa-Times_Of_India_15-04-1973	metadata.a	ok cred=0.22
2026-08-20T08:30:40	2218-Letter_to_Mr_Minoo_Masani_03-06-1971	summary	ok cred=0.29
2026-08-20T08:30:42	2223-Letter_from_Mr_Minoo_Masani_15-04-1971	summary	ok cred=0.26
2026-08-20T08:30:44	2233-Swatantras_Capers-Times_Of_India	metadata.a	ok cred=0.23
2026-08-20T08:30:48	2232-The_Swatantra_Convention-Statesman_17-04-1973	metadata.a	ok cred=0.28
2026-08-20T08:30:55	2221-Letter_from_Mr_Minoo_Masani_21-04-1971	summary	ok cred=0.27
2026-08-20T08:30:57	223-Annexure-B	summary	ok cred=0.27
2026-08-20T08:31:02	2228-Letter_to_Mr_Maharaja_Natwarsingh_05-11-1971	summary	ok cred=0.25
2026-08-20T08:31:02	2235-Singh_Deo_Defends_Ties_With_Biju_Patnaik-Hindustan_Times_19-04-1973	metadata.a	ok cred=0.23
2026-08-20T08:31:05	2236-Singh_Deo_Lashes_Out_At_Masani-Times_Of_India_19-04-1973	metadata.a	ok cred=0.28
2026-08-20T08:31:05	2224-Letter_to_Mr_Minoo_Masani_03-04-1971	summary	ok cred=0.31
2026-08-20T08:31:07	2231-Masani_Flays_Partys_Role_In_Orissa-Times_Of_India_15-04-1973	summary	ok cred=0.27
2026-08-20T08:31:08	2234-Singh_Deo_Slams_Back_At_Masani_18-04-1973	metadata.a	ok cred=0.28
2026-08-20T08:31:19	2239-Swatantra_Asks_Centre_To_End_All_Controls_16-04-1973	metadata.a	ok cred=0.28
2026-08-20T08:31:21	2233-Swatantras_Capers-Times_Of_India	summary	ok cred=0.28
2026-08-20T08:31:22	2240-Masani_Sees_Stranglehold-Indian_Express_16-04-1973	metadata.a	ok cred=0.28
2026-08-20T08:31:22	224-For_Favour_of_Publication_06-11-1962	metadata.a	ok cred=0.29
2026-08-20T08:31:28	2232-The_Swatantra_Convention-Statesman_17-04-1973	summary	ok cred=0.29
2026-08-20T08:31:33	2242-Tide_In_Favour_Of_Swatantra-Piloo-Times_Of_India_15-04-1973	metadata.a	ok cred=0.23
2026-08-20T08:31:35	2235-Singh_Deo_Defends_Ties_With_Biju_Patnaik-Hindustan_Times_19-04-1973	summary	ok cred=0.27
2026-08-20T08:31:37	2241-Split_AP_Demands_Swatantra_Party-Times_Of_India_16-04-1973	metadata.a	ok cred=0.22
2026-08-20T08:31:46	2243-Need_To_Resurrect_Swatantra_Party_Stressed_At_Session-Statesman_15-04-1973	metadata.a	ok cred=0.22
2026-08-20T08:31:48	2234-Singh_Deo_Slams_Back_At_Masani_18-04-1973	summary	ok cred=0.3
2026-08-20T08:31:49	2236-Singh_Deo_Lashes_Out_At_Masani-Times_Of_India_19-04-1973	summary	ok cred=0.27
2026-08-20T08:31:55	2244-Swatantra_Shift_To_Radicalism-Indian_Express_15-04-1973	metadata.a	ok cred=0.28
2026-08-20T08:31:55	2240-Masani_Sees_Stranglehold-Indian_Express_16-04-1973	summary	ok cred=0.26
2026-08-20T08:31:57	224-For_Favour_of_Publication_06-11-1962	summary	ok cred=0.29
2026-08-20T08:31:57	2245-Swatantra_Can_Form_Govt_In_1976-Piloo_Mody-Hindustan_Times_15-04-1973	metadata.a	ok cred=0.29
2026-08-20T08:32:03	2239-Swatantra_Asks_Centre_To_End_All_Controls_16-04-1973	summary	ok cred=0.35
2026-08-20T08:32:08	2246-Swatantra_Party_Men_Urged_To_Aim_High_&_Work_Hard-Statesman_14-04-1973	metadata.a	ok cred=0.28
2026-08-20T08:32:13	2241-Split_AP_Demands_Swatantra_Party-Times_Of_India_16-04-1973	summary	ok cred=0.3
2026-08-20T08:32:19	2250-Bengal_Withdraws_From_AIR_TV_Panels-Times_Of_India_15-09-1987	metadata.a	ok cred=0.29
2026-08-20T08:32:22	2251-Monopoly_On_AIR_&_TV_Challenged-The_Statesman_11-09-1987	metadata.a	ok cred=0.22
2026-08-20T08:32:26	2242-Tide_In_Favour_Of_Swatantra-Piloo-Times_Of_India_15-04-1973	summary	ok cred=0.3
2026-08-20T08:32:27	2245-Swatantra_Can_Form_Govt_In_1976-Piloo_Mody-Hindustan_Times_15-04-1973	summary	ok cred=0.3
2026-08-20T08:32:28	2243-Need_To_Resurrect_Swatantra_Party_Stressed_At_Session-Statesman_15-04-1973	summary	ok cred=0.31
2026-08-20T08:32:28	2253-Monopoly_On_AIR_&_TV_Challenged-The_Statesman_11-09-1987	metadata.a	ok cred=0.23
2026-08-20T08:32:29	2252-Petition_Against_Govt_Monopoly_In_Broadcasting-The_Hindustan_Times_10-09-1987	metadata.a	ok cred=0.23
2026-08-20T08:32:36	2244-Swatantra_Shift_To_Radicalism-Indian_Express_15-04-1973	summary	UNPARSEABLE
2026-08-20T08:32:38	2255-SC_Directive_On_AIR_TV_Autonomy_Plea-Indian_Express_29-04-1987	metadata.a	ok cred=0.29
2026-08-20T08:32:46	2246-Swatantra_Party_Men_Urged_To_Aim_High_&_Work_Hard-Statesman_14-04-1973	summary	UNPARSEABLE
2026-08-20T08:32:47	2258-IOA_Blasts_Doordarshan-Times_Of_India_16-09-1987	metadata.a	ok cred=0.28
2026-08-20T08:32:53	2252-Petition_Against_Govt_Monopoly_In_Broadcasting-The_Hindustan_Times_10-09-1987	summary	ok cred=0.24
2026-08-20T08:32:56	2251-Monopoly_On_AIR_&_TV_Challenged-The_Statesman_11-09-1987	summary	ok cred=0.3
2026-08-20T08:32:57	2259-Govt_Monopoly_Over_Radio_TV_Illegal-Indian_Express_11-09-1987	metadata.a	ok cred=0.22
2026-08-20T08:32:59	2250-Bengal_Withdraws_From_AIR_TV_Panels-Times_Of_India_15-09-1987	summary	ok cred=0.29
2026-08-20T08:33:00	2260-Monopoly_Over_Radio_TV_Illegal-Indian_Express_10-09-1987	metadata.a	ok cred=0.23
2026-08-20T08:33:05	2269-Letter_to_Mr_Minoo_Masani_13-11-1987	metadata.a	ok cred=0.27
2026-08-20T08:33:08	227-For_Favour_of_Publication_31-10-1962	metadata.a	ok cred=0.29
2026-08-20T08:33:21	2270-Letter_to_Mr_K_S_Venkateshwaran_27-11-1987	metadata.a	ok cred=0.29
2026-08-20T08:33:23	2280-Telegram-Dissolution_Of_Swatantra_Party_14-04-1973	metadata.a	ok cred=0.23
2026-08-20T08:33:24	2258-IOA_Blasts_Doordarshan-Times_Of_India_16-09-1987	summary	ok cred=0.32
2026-08-20T08:33:24	2271-Letter_to_Mr_Naoroz_Seervai_08-04-1987	metadata.a	ok cred=0.28
2026-08-20T08:33:25	2259-Govt_Monopoly_Over_Radio_TV_Illegal-Indian_Express_11-09-1987	summary	ok cred=0.26
2026-08-20T08:33:26	2255-SC_Directive_On_AIR_TV_Autonomy_Plea-Indian_Express_29-04-1987	summary	ok cred=0.35
2026-08-20T08:33:33	227-For_Favour_of_Publication_31-10-1962	summary	ok cred=0.24
2026-08-20T08:33:34	2260-Monopoly_Over_Radio_TV_Illegal-Indian_Express_10-09-1987	summary	ok cred=0.3
2026-08-20T08:33:42	2280-Telegram-Dissolution_Of_Swatantra_Party_14-04-1973	summary	ok cred=0.26
2026-08-20T08:33:43	2269-Letter_to_Mr_Minoo_Masani_13-11-1987	summary	ok cred=0.27
2026-08-20T08:33:47	2270-Letter_to_Mr_K_S_Venkateshwaran_27-11-1987	summary	ok cred=0.27
2026-08-20T08:33:49	2294-Letter_to_Mr_V_P_Bhatia_14-05-1975	metadata.a	ok cred=0.3
2026-08-20T08:33:49	2296-Letter_to_Mr_V_P_Bhatia_14-05-1975	metadata.a	ok cred=0.29
2026-08-20T08:33:50	2295-Letter_to_Mr_Girish_22-04-1975	metadata.a	ok cred=0.23
2026-08-20T08:33:52	2271-Letter_to_Mr_Naoroz_Seervai_08-04-1987	summary	ok cred=0.24
2026-08-20T08:33:59	230-For_Favour_of_Publication_25-10-1962	metadata.a	ok cred=0.22
2026-08-20T08:34:02	2297-Letter_to_Swatantra_Party_06-05-1975	metadata.a	ok cred=0.27
2026-08-20T08:34:04	2305-Letter_to_Mr_Girish_Munshi_23-01-1975	metadata.a	ok cred=0.28
2026-08-20T08:34:09	2306-Letter_to_Mr_Piloo_Mody_29-01-1975	metadata.a	ok cred=0.22
2026-08-20T08:34:09	2308-Letter_to_Mr_V_P_Bhatia_26-12-1974	metadata.a	ok cred=0.27
2026-08-20T08:34:13	2253-Monopoly_On_AIR_&_TV_Challenged-The_Statesman_11-09-1987	summary	ok cred=0.28
2026-08-20T08:34:16	2309-Rent_and_Electricity_Charges_For_The_Month_Nov-1974_16-12-1974	metadata.a	ok cred=0.29
2026-08-20T08:34:17	2295-Letter_to_Mr_Girish_22-04-1975	summary	ok cred=0.27
2026-08-20T08:34:24	2294-Letter_to_Mr_V_P_Bhatia_14-05-1975	summary	ok cred=0.28
2026-08-20T08:34:26	2297-Letter_to_Swatantra_Party_06-05-1975	summary	ok cred=0.25
2026-08-20T08:34:30	2308-Letter_to_Mr_V_P_Bhatia_26-12-1974	summary	ok cred=0.24
2026-08-20T08:34:31	2306-Letter_to_Mr_Piloo_Mody_29-01-1975	summary	ok cred=0.27
2026-08-20T08:34:38	2309-Rent_and_Electricity_Charges_For_The_Month_Nov-1974_16-12-1974	summary	ok cred=0.23
2026-08-20T08:34:41	2310-Rent_and_Electricity_Charges_For_The_Month_Oct-1974_26-11-1974	metadata.a	ok cred=0.28
2026-08-20T08:34:42	2305-Letter_to_Mr_Girish_Munshi_23-01-1975	summary	ok cred=0.26
2026-08-20T08:34:43	2311-Rent_and_Electricity_Charges_For_The_Month_Sep-1974_30-10-1974	metadata.a	ok cred=0.29
2026-08-20T08:34:45	230-For_Favour_of_Publication_25-10-1962	summary	ok cred=0.31
2026-08-20T08:34:45	2315-JPs_Programme_For_December_69	metadata.a	ok cred=0.28
2026-08-20T08:34:47	2296-Letter_to_Mr_V_P_Bhatia_14-05-1975	summary	ok cred=0.33
2026-08-20T08:34:49	2317-Masani_Welcomes_Mrs_Gandhi_Offer_To_End_Controls-Statesman_10-10-1969	metadata.a	ok cred=0.29
2026-08-20T08:34:56	2318-What_Stirred_Us-Himmat_10-10-1969	metadata.a	ok cred=0.24
2026-08-20T08:34:58	2319-Masani_Lauds_Indira_Stand_On_Controls-Indian_Express_09-10-1969	metadata.a	ok cred=0.3
2026-08-20T08:35:00	2320-Masani_Welcomes_PMs_Offer_To_Lift_Controls-Times_Of_India_09-10-1969	metadata.a	ok cred=0.23
2026-08-20T08:35:04	2321-Challenge_To_Industry-Hindustan_Times_09-10-1969	metadata.a	ok cred=0.23
2026-08-20T08:35:04	2310-Rent_and_Electricity_Charges_For_The_Month_Oct-1974_26-11-1974	summary	ok cred=0.25
2026-08-20T08:35:06	2311-Rent_and_Electricity_Charges_For_The_Month_Sep-1974_30-10-1974	summary	ok cred=0.27
2026-08-20T08:35:06	2315-JPs_Programme_For_December_69	summary	ok cred=0.26
2026-08-20T08:35:11	2323-Anti_Social_Elements_Must_Not_Get_Bank_Credit-PM-Times_Of_India_06-10-1969	metadata.a	ok cred=0.29
2026-08-20T08:35:11	2324-Controls_On_Rational_Basis_PM_Asserts-Indian_Express_06-10-1969	metadata.a	ok cred=0.29
2026-08-20T08:35:19	2317-Masani_Welcomes_Mrs_Gandhi_Offer_To_End_Controls-Statesman_10-10-1969	summary	ok cred=0.27
2026-08-20T08:35:26	2334-Letter_to_Mr_Minoo_Masani_26-11-1989	metadata.a	ok cred=0.29
2026-08-20T08:35:28	2335-Letter_to_President_Mr_R_Venkataraman_21-11-1989	metadata.a	ok cred=0.22
2026-08-20T08:35:31	2336-Letter_to_Mr_Minoo_Masani_14-10-1989	metadata.a	ok cred=0.28
2026-08-20T08:35:31	2319-Masani_Lauds_Indira_Stand_On_Controls-Indian_Express_09-10-1969	summary	ok cred=0.31
2026-08-20T08:35:34	2321-Challenge_To_Industry-Hindustan_Times_09-10-1969	summary	ok cred=0.26
2026-08-20T08:35:38	2320-Masani_Welcomes_PMs_Offer_To_Lift_Controls-Times_Of_India_09-10-1969	summary	ok cred=0.3
2026-08-20T08:35:40	2337-Letter_to_President_Mr_R_Venkataraman_04-10-1989	metadata.a	ok cred=0.23
2026-08-20T08:35:43	2324-Controls_On_Rational_Basis_PM_Asserts-Indian_Express_06-10-1969	summary	ok cred=0.29
2026-08-20T08:35:43	2323-Anti_Social_Elements_Must_Not_Get_Bank_Credit-PM-Times_Of_India_06-10-1969	summary	ok cred=0.26
2026-08-20T08:35:49	2334-Letter_to_Mr_Minoo_Masani_26-11-1989	summary	ok cred=0.23
2026-08-20T08:35:50	2335-Letter_to_President_Mr_R_Venkataraman_21-11-1989	summary	ok cred=0.24
2026-08-20T08:35:52	2336-Letter_to_Mr_Minoo_Masani_14-10-1989	summary	ok cred=0.26
2026-08-20T08:35:53	2338-Letter_to_President_Mr_R_Venkataraman_09-09-1987	metadata.a	ok cred=0.22
2026-08-20T08:35:57	2318-What_Stirred_Us-Himmat_10-10-1969	summary	UNPARSEABLE
2026-08-20T08:36:01	2339-Letter_to_Mr_Minoo_Masani_27-08-1987	metadata.a	ok cred=0.28
2026-08-20T08:36:01	2345-National_Govt_Not_Utopain_29-10-1987	metadata.a	ok cred=0.28
2026-08-20T08:36:04	2348-Letter_to_Regional_Transport_Officer_16-01-1989	metadata.a	ok cred=0.21
2026-08-20T08:36:08	2337-Letter_to_President_Mr_R_Venkataraman_04-10-1989	summary	ok cred=0.25
2026-08-20T08:36:09	2360-Letter_to_Shri_Ghasirambabu_Majhi_07-12-1979	metadata.a	ok cred=0.27
2026-08-20T08:36:13	2354-Letter_to_Regional_Transport_Officer_Regarding_Jeep_No-MRA4093_28-12-1984	metadata.a	ok cred=0.21
2026-08-20T08:36:13	2352-Letter_to_Regional_Transport_Officer_Regarding_Jeep_No-MRA4024_09-03-1985	metadata.a	ok cred=0.27
2026-08-20T08:36:13	2338-Letter_to_President_Mr_R_Venkataraman_09-09-1987	summary	ok cred=0.23
2026-08-20T08:36:25	2363-Letter_to_Regional_Transport_Officer_12-11-1979	metadata.a	ok cred=0.21
2026-08-20T08:36:26	2339-Letter_to_Mr_Minoo_Masani_27-08-1987	summary	UNPARSEABLE
2026-08-20T08:36:27	2348-Letter_to_Regional_Transport_Officer_16-01-1989	summary	UNPARSEABLE
2026-08-20T08:36:33	2354-Letter_to_Regional_Transport_Officer_Regarding_Jeep_No-MRA4093_28-12-1984	summary	UNPARSEABLE
2026-08-20T08:36:33	2346-Letters-National_Govt-The_Times_Of_India_27-10-1987	metadata.a	ok cred=0.33
2026-08-20T08:36:34	2362-Letter_to_Mr_S_V_Raju_22-11-1979	metadata.a	ok cred=0.22
2026-08-20T08:36:35	2360-Letter_to_Shri_Ghasirambabu_Majhi_07-12-1979	summary	ok cred=0.27
2026-08-20T08:36:38	2352-Letter_to_Regional_Transport_Officer_Regarding_Jeep_No-MRA4024_09-03-1985	summary	ok cred=0.23
2026-08-20T08:36:39	2345-National_Govt_Not_Utopain_29-10-1987	summary	ok cred=0.28
2026-08-20T08:36:41	2364-Letter_to_Mr_P_K_Deo_09-11-1979	metadata.a	ok cred=0.28
2026-08-20T08:36:47	2368-Letter_to_Regional_Transport_Officer_Regarding_Jeep_No-MRA4024_08-02-1977	metadata.a	ok cred=0.22
2026-08-20T08:36:48	2363-Letter_to_Regional_Transport_Officer_12-11-1979	summary	ok cred=0.25
2026-08-20T08:36:52	2372-Letter_to_Regional_Transport_Officer_17-03-1976	metadata.a	ok cred=0.28
2026-08-20T08:36:56	2374-Letter_From_Associated_Cement_Companies_11-03-1976	metadata.a	ok cred=0.22
2026-08-20T08:37:01	2376-Letter_to_Mr_Minoo_Masani_20-03-1975	metadata.a	ok cred=0.29
2026-08-20T08:37:02	2362-Letter_to_Mr_S_V_Raju_22-11-1979	summary	ok cred=0.25
2026-08-20T08:37:03	2379-Letter_to_Mr_Minoo_Masani_07-03-1975	metadata.a	ok cred=0.28
2026-08-20T08:37:06	2364-Letter_to_Mr_P_K_Deo_09-11-1979	summary	ok cred=0.26
2026-08-20T08:37:06	2382-Letter_to_Mr_N_W_Sawant_04-03-1975	metadata.a	ok cred=0.28
2026-08-20T08:37:06	2377-Letter_to_Mr_V_P_Bhatia_20-03-1975	metadata.a	ok cred=0.22
2026-08-20T08:37:10	2368-Letter_to_Regional_Transport_Officer_Regarding_Jeep_No-MRA4024_08-02-1977	summary	ok cred=0.27
2026-08-20T08:37:14	2372-Letter_to_Regional_Transport_Officer_17-03-1976	summary	ok cred=0.23
2026-08-20T08:37:18	2346-Letters-National_Govt-The_Times_Of_India_27-10-1987	summary	ok cred=0.33
2026-08-20T08:37:22	2376-Letter_to_Mr_Minoo_Masani_20-03-1975	summary	ok cred=0.26
2026-08-20T08:37:22	2374-Letter_From_Associated_Cement_Companies_11-03-1976	summary	ok cred=0.28
2026-08-20T08:37:25	2384-Letter_to_The_Collector_Of_Bombay_05-02-1975	metadata.a	ok cred=0.22
2026-08-20T08:37:25	2383-Letter_to_Mr_V_P_Bhatia_06-02-1975	metadata.a	ok cred=0.22
2026-08-20T08:37:28	2379-Letter_to_Mr_Minoo_Masani_07-03-1975	summary	UNPARSEABLE
2026-08-20T08:37:35	2377-Letter_to_Mr_V_P_Bhatia_20-03-1975	summary	UNPARSEABLE
2026-08-20T08:37:35	2382-Letter_to_Mr_N_W_Sawant_04-03-1975	summary	ok cred=0.27
2026-08-20T08:37:35	2385-Letter_to_The_Collector_Of_Bombay_13-12-1974	metadata.a	ok cred=0.22
2026-08-20T08:37:37	2386-Letter_to_Mr_Minoo_Masani_08-01-1975	metadata.a	ok cred=0.22
2026-08-20T08:37:43	2387-Letter_to_Mr_V_P_Bhatia_19-12-1974	metadata.a	ok cred=0.29
2026-08-20T08:37:44	239-Pitfalls_At_The_Poll_10-06-1962	metadata.a	ok cred=0.2
2026-08-20T08:37:46	2388-Letter_to_Mr_S_V_Raju_17-12-1974	metadata.a	ok cred=0.29
2026-08-20T08:37:50	2383-Letter_to_Mr_V_P_Bhatia_06-02-1975	summary	ok cred=0.26
2026-08-20T08:37:51	2384-Letter_to_The_Collector_Of_Bombay_05-02-1975	summary	ok cred=0.27
2026-08-20T08:37:58	2390-Swatantra_Party_Resolution_1_and_2_29-08-1974	metadata.a	ok cred=0.23
2026-08-20T08:38:02	2391-Letter_to_The_Collector_Of_Bombay_13-12-1974	metadata.a	ok cred=0.22
2026-08-20T08:38:03	2385-Letter_to_The_Collector_Of_Bombay_13-12-1974	summary	ok cred=0.28
2026-08-20T08:38:06	2386-Letter_to_Mr_Minoo_Masani_08-01-1975	summary	ok cred=0.27
2026-08-20T08:38:07	2392-Letter_to_The_Collector_Of_Bombay_25-11-1974	metadata.a	ok cred=0.3
2026-08-20T08:38:11	2395-Letter_to_The_Collector_Of_Bombay_01-07-1987	metadata.a	ok cred=0.28
2026-08-20T08:38:12	239-Pitfalls_At_The_Poll_10-06-1962	summary	ok cred=0.23
2026-08-20T08:38:14	2388-Letter_to_Mr_S_V_Raju_17-12-1974	summary	ok cred=0.25
2026-08-20T08:38:14	2387-Letter_to_Mr_V_P_Bhatia_19-12-1974	summary	ok cred=0.25
2026-08-20T08:38:20	2396-Letter_to_Mr_Minoo_Masani_10-12-1987	metadata.a	ok cred=0.3
2026-08-20T08:38:26	2391-Letter_to_The_Collector_Of_Bombay_13-12-1974	summary	ok cred=0.28
2026-08-20T08:38:31	2392-Letter_to_The_Collector_Of_Bombay_25-11-1974	summary	ok cred=0.23
2026-08-20T08:38:31	2390-Swatantra_Party_Resolution_1_and_2_29-08-1974	summary	UNPARSEABLE
2026-08-20T08:38:33	2398-Letter_to_Mr_A_P_Sinha_29-04-1987	metadata.a	ok cred=0.29
2026-08-20T08:38:33	24-Letter_to_Sardar_Gian_Singh_Rarewala_24-03-1971	metadata.a	ok cred=0.27
2026-08-20T08:38:34	24-A-Letter_to_Mr_Minoo_Masani_15-03-1971	metadata.a	ok cred=0.22
2026-08-20T08:38:39	2401-Letter_to_Mr_Minoo_Masani_18-03-1987	metadata.a	ok cred=0.23
2026-08-20T08:38:43	2395-Letter_to_The_Collector_Of_Bombay_01-07-1987	summary	ok cred=0.27
2026-08-20T08:38:43	2403-Letter_to_Mr_A_P_Sinha_10-03-1987	metadata.a	ok cred=0.22
2026-08-20T08:38:47	2396-Letter_to_Mr_Minoo_Masani_10-12-1987	summary	ok cred=0.26
2026-08-20T08:38:50	2404-Letter_to_Mr_Minoo_Masani_27-02-1987	metadata.a	ok cred=0.29
2026-08-20T08:38:53	2409-Letter_to_Regional_Transport_Officer_22-11-1976	metadata.a	ok cred=0.22
2026-08-20T08:38:53	24-Letter_to_Sardar_Gian_Singh_Rarewala_24-03-1971	summary	ok cred=0.22
2026-08-20T08:38:56	2408-Letter_to_Mr_Minoo_Masani_05-11-1984	metadata.a	ok cred=0.22
2026-08-20T08:39:01	24-A-Letter_to_Mr_Minoo_Masani_15-03-1971	summary	ok cred=0.28
2026-08-20T08:39:03	2398-Letter_to_Mr_A_P_Sinha_29-04-1987	summary	ok cred=0.29
2026-08-20T08:39:05	2403-Letter_to_Mr_A_P_Sinha_10-03-1987	summary	ok cred=0.26
2026-08-20T08:39:05	2413-Letter_to_The_Deputy_Commissioner_Of_Police_02-07-1975	metadata.a	ok cred=0.29
2026-08-20T08:39:07	2401-Letter_to_Mr_Minoo_Masani_18-03-1987	summary	ok cred=0.27
2026-08-20T08:39:10	2414-Letter_to_Mr_V_P_Bhatia_02-07-1975	metadata.a	ok cred=0.28
2026-08-20T08:39:14	2404-Letter_to_Mr_Minoo_Masani_27-02-1987	summary	ok cred=0.25
2026-08-20T08:39:16	2416-Letter_to_Mr_Minoo_Masani_15-03-1975	metadata.a	ok cred=0.21
2026-08-20T08:39:21	2409-Letter_to_Regional_Transport_Officer_22-11-1976	summary	ok cred=0.24
2026-08-20T08:39:22	2408-Letter_to_Mr_Minoo_Masani_05-11-1984	summary	ok cred=0.23
